Date,Nr. fixed commit,Nr. commit
2008-07,0,9
2008-08,2,55
2008-12,2,5
2008-10,3,37
2008-11,5,21
2008-04,5,30
2008-03,0,9
2008-06,0,8
2008-05,0,31
2008-09,0,22
2008-01,0,2
2008-02,0,7
2009-07,3,43
2009-06,3,85
2009-05,0,17
2009-09,3,31
2009-08,0,40
2009-10,7,79
2009-12,8,66
2009-11,0,101
2009-04,3,27
2009-03,0,32
2009-02,0,75
2009-01,0,23
2010-08,16,90
2010-04,12,82
2010-01,11,92
2010-09,11,140
2010-10,7,83
2010-12,4,11
2010-11,2,29
2010-05,5,61
2010-02,8,117
2010-07,14,53
2010-06,8,38
2010-03,4,68
2011-07,7,32
2011-08,8,16
2011-04,12,67
2011-01,19,43
2011-03,7,34
2011-02,6,21
2011-11,13,84
2011-12,8,50
2011-06,8,63
2011-05,3,37
2011-09,15,46
2011-10,9,38
2012-05,6,30
2012-06,13,62
2012-07,5,9
2012-08,2,9
2012-02,7,35
2012-03,0,19
2012-04,3,9
2012-01,4,13
2012-09,4,17
2012-10,9,19
2012-11,4,12
2012-12,2,4
2013-05,13,32
2013-06,30,99
2013-03,17,52
2013-01,10,17
2013-04,6,20
2013-12,14,40
2013-11,10,38
2013-02,3,4
2013-07,5,47
2013-09,8,31
2013-08,6,18
2013-10,0,8
2014-05,10,32
2014-08,3,25
2014-06,8,28
2014-07,4,18
2014-04,11,45
2014-03,6,39
2014-01,10,58
2014-02,4,14
2014-10,2,6
2014-09,0,4
2014-11,2,3
2014-12,0,4
2015-06,3,6
2015-03,9,32
2015-08,3,26
2015-02,0,5
2015-01,0,2
2015-04,14,100
2015-05,0,4
2015-11,3,31
2015-10,2,22
2015-09,2,32
2015-07,0,8
2016-08,2,8
2016-05,6,16
2016-09,2,8
2016-10,2,10
2016-03,10,73
2016-04,4,64
2016-12,0,2
2016-06,0,85
2016-01,0,1
2017-06,4,9
2017-07,2,22
2017-09,3,4
2017-08,0,6
2017-01,3,9
2017-03,6,48
2017-02,11,34
2017-04,3,48
2017-05,0,30
2017-11,2,24
2017-12,0,20
2018-06,10,45
2018-09,0,3
2018-07,0,1
2018-05,0,1
2019-07,0,2
2019-09,0,21
2019-05,2,47
2019-12,0,27
2019-11,0,77
2019-10,0,50
2019-08,0,4
2019-06,0,41
2019-04,0,3
2019-03,0,16
2019-02,0,5
2019-01,0,36
2020-08,0,7
2020-09,0,1
2020-01,5,44
2020-02,2,12
2020-10,2,27
2020-12,0,2
2020-11,0,5
2020-07,0,16
2020-06,0,27
2020-04,0,3
2021-06,0,7
2021-02,0,7
2021-01,0,10
